Date,Market,Type,Price,Amount,Total,Fee,OrderId,TradeId,Change Base, Change Quote
27.12.2017 15:53:26,AE/BTC,SELL,0.0000955,21.44277007,0.002047784541685,0.1%,173836903,53654251,-21.44277007,0.0020457367571434
27.12.2017 15:53:26,AE/BTC,SELL,0.0000955,21.49651134,0.00205291683297,0.1%,173836903,53654249,-21.49651134,0.0020508639161371
27.12.2017 15:53:25,AE/BTC,SELL,0.0000955,15.70680628,0.00149999999974,0.25%,173836903,53654245,-15.70680628,0.0014962499997407
27.12.2017 15:21:30,AE/BTC,SELL,0.00009666,37.55777967,0.0036303349829022,0.1%,172094139,53644500,-37.55777967,0.0036267046479193
27.12.2017 15:20:42,AE/BTC,SELL,0.00009666,116.27477679,0.0112391199245214,0.1%,172094139,53644278,-116.27477679,0.0112278808045969
27.12.2017 15:20:27,AE/BTC,SELL,0.00009666,6.36514209,0.0006152546344194,0.1%,172094139,53644189,-6.36514209,0.000614639379785
27.12.2017 15:19:06,AE/BTC,SELL,0.00009666,28.17228576,0.0027231331415616,0.1%,172094139,53643699,-28.17228576,0.0027204100084201
27.12.2017 15:19:02,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643674,-5.17277053,0.0004994999994304
27.12.2017 15:19:01,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643660,-5.17277053,0.0004994999994304
27.12.2017 15:19:01,AE/BTC,SELL,0.00009666,9.33394243,0.0009022188752838,0.1%,172094139,53643659,-9.33394243,0.0009013166564086
27.12.2017 15:18:59,AE/BTC,SELL,0.00009666,29.11512679,0.0028142681555214,0.1%,172094139,53643642,-29.11512679,0.0028114538873659
27.12.2017 15:18:54,AE/BTC,SELL,0.00009666,3.12067569,0.0003016445121954,0.1%,172094139,53643607,-3.12067569,0.0003013428676833
27.12.2017 15:18:53,AE/BTC,SELL,0.00009666,12.24187624,0.0011832997573584,0.1%,172094139,53643590,-12.24187624,0.0011821164576011
27.12.2017 15:18:50,AE/BTC,SELL,0.00009666,14.98228946,0.0014481880992036,0.1%,172094139,53643562,-14.98228946,0.0014467399111044
27.12.2017 15:18:48,AE/BTC,SELL,0.00009666,41.01920729,0.0039649165766514,0.1%,172094139,53643538,-41.01920729,0.0039609516600748
27.12.2017 15:18:46,AE/BTC,SELL,0.00009666,21.5794187,0.002085866611542,0.1%,172094139,53643509,-21.5794187,0.0020837807449305
27.12.2017 15:18:44,AE/BTC,SELL,0.00009666,31.20675889,0.0030164453143074,0.1%,172094139,53643487,-31.20675889,0.0030134288689931
27.12.2017 15:18:35,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643463,-5.17277053,0.0004994999994304
27.12.2017 15:18:34,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643455,-5.17277053,0.0004994999994304
27.12.2017 15:18:34,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643448,-5.17277053,0.0004994999994304
27.12.2017 15:18:34,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643439,-5.17277053,0.0004994999994304
27.12.2017 15:18:33,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643431,-5.17277053,0.0004994999994304
27.12.2017 15:18:33,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643425,-5.17277053,0.0004994999994304
27.12.2017 15:18:33,AE/BTC,SELL,0.00009666,5.17277053,0.0004999999994298,0.1%,172094139,53643416,-5.17277053,0.0004994999994304
27.12.2017 15:18:32,AE/BTC,SELL,0.00009666,2.88499224,0.0002788633499184,0.1%,172094139,53643404,-2.88499224,0.0002785844865685
27.12.2017 11:56:20,AE/BTC,SELL,0.00009599,1321.95059251,0.1268940373750349,0.1%,172099728,53585318,-1321.95059251,0.1267671433376599
27.12.2017 11:56:19,AE/BTC,SELL,0.00009599,135.35263036,0.0129924989882564,0.1%,172099728,53585300,-135.35263036,0.0129795064892682
27.12.2017 11:56:19,AE/BTC,SELL,0.00009599,1076.4714466,0.103330494159134,0.1%,172099728,53585298,-1076.4714466,0.1032271636649749
27.12.2017 11:56:18,AE/BTC,SELL,0.00009599,135.35263036,0.0129924989882564,0.1%,172099728,53585268,-135.35263036,0.0129795064892682
27.12.2017 11:56:18,AE/BTC,SELL,0.00009599,135.6792667,0.013023852810533,0.1%,172099728,53585267,-135.6792667,0.0130108289577225
27.12.2017 11:53:30,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584572,-3.02005575,0.0002896052562911
27.12.2017 11:53:24,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584540,-3.02005575,0.0002896052562911
27.12.2017 11:53:20,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584508,-3.02005575,0.0002896052562911
27.12.2017 11:52:57,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584415,-3.02005575,0.0002896052562911
27.12.2017 11:52:52,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584365,-3.02005575,0.0002896052562911
27.12.2017 11:52:47,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584324,-3.02005575,0.0002896052562911
27.12.2017 11:52:42,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584290,-3.02005575,0.0002896052562911
27.12.2017 11:52:37,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584249,-3.02005575,0.0002896052562911
27.12.2017 11:52:32,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584198,-3.02005575,0.0002896052562911
27.12.2017 11:52:28,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584178,-3.02005575,0.0002896052562911
27.12.2017 11:52:22,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584152,-3.02005575,0.0002896052562911
27.12.2017 11:52:18,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584131,-3.02005575,0.0002896052562911
27.12.2017 11:52:03,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53584097,-3.02005575,0.0002896052562911
27.12.2017 11:48:40,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53583417,-3.02005575,0.0002896052562911
27.12.2017 11:48:31,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53583396,-3.02005575,0.0002896052562911
27.12.2017 11:48:25,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53583373,-3.02005575,0.0002896052562911
27.12.2017 11:48:21,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53583355,-3.02005575,0.0002896052562911
27.12.2017 11:48:15,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53583341,-3.02005575,0.0002896052562911
27.12.2017 11:48:12,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53583331,-3.02005575,0.0002896052562911
27.12.2017 11:46:06,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582932,-3.02005575,0.0002896052562911
27.12.2017 11:46:01,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582910,-3.02005575,0.0002896052562911
27.12.2017 11:45:56,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582888,-3.02005575,0.0002896052562911
27.12.2017 11:45:45,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582834,-3.02005575,0.0002896052562911
27.12.2017 11:45:40,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582819,-3.02005575,0.0002896052562911
27.12.2017 11:45:15,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582749,-3.02005575,0.0002896052562911
27.12.2017 11:45:10,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582729,-3.02005575,0.0002896052562911
27.12.2017 11:41:33,AE/BTC,SELL,0.00009599,2.59591915,0.0002491822792085,0.1%,172099728,53582125,-2.59591915,0.0002489330969293
27.12.2017 11:41:25,AE/BTC,SELL,0.00009599,2.58702364,0.0002483283992036,0.1%,172099728,53582107,-2.58702364,0.0002480800708044
27.12.2017 11:41:21,AE/BTC,SELL,0.00009599,1.29453644,0.0001242625528756,0.1%,172099728,53582085,-1.29453644,0.0001241382903228
27.12.2017 11:41:19,AE/BTC,SELL,0.00009599,2.58702364,0.0002483283992036,0.1%,172099728,53582078,-2.58702364,0.0002480800708044
27.12.2017 11:41:11,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582045,-3.02005575,0.0002896052562911
27.12.2017 11:41:06,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582025,-3.02005575,0.0002896052562911
27.12.2017 11:41:01,AE/BTC,SELL,0.00009599,3.02005575,0.0002898951514425,0.1%,172099728,53582007,-3.02005575,0.0002896052562911
27.12.2017 11:37:28,AE/BTC,SELL,0.00009599,27.18049925,0.0026090561230075,0.1%,172099728,53581214,-27.18049925,0.0026064470668845
27.12.2017 11:36:48,AE/BTC,SELL,0.00009599,5.20887592,0.0004999999995608,0.1%,172099728,53581081,-5.20887592,0.0004994999995613
27.12.2017 11:36:48,AE/BTC,SELL,0.00009599,510.38691886,0.0489920403413714,0.1%,172099728,53581073,-510.38691886,0.0489430483010301
27.12.2017 11:36:36,AE/BTC,SELL,0.00009599,13.12673448,0.0012600352427352,0.1%,172099728,53581024,-13.12673448,0.0012587752074925
27.12.2017 11:36:34,AE/BTC,SELL,0.00009599,2.71160047,0.0002602865291153,0.1%,172099728,53581004,-2.71160047,0.0002600262425862
27.12.2017 11:36:24,AE/BTC,SELL,0.00009599,2.70482518,0.0002596361690282,0.1%,172099728,53580949,-2.70482518,0.0002593765328592
27.12.2017 11:36:19,AE/BTC,SELL,0.00009599,24.34342321,0.0023367251939279,0.1%,172099728,53580923,-24.34342321,0.002334388468734
27.12.2017 11:36:18,AE/BTC,SELL,0.00009599,7.65844531,0.0007351341653069,0.1%,172099728,53580918,-7.65844531,0.0007343990311416
27.12.2017 11:35:56,AE/BTC,SELL,0.00009599,40.21004229,0.0038597619594171,0.1%,172099728,53580839,-40.21004229,0.0038559021974577
27.12.2017 11:35:55,AE/BTC,SELL,0.00009599,2.06166167,0.0001978989037033,0.1%,172099728,53580832,-2.06166167,0.0001977010047996
27.12.2017 11:35:55,AE/BTC,SELL,0.00009599,67.25829059,0.0064561233137341,0.1%,172099728,53580824,-67.25829059,0.0064496671904204
27.12.2017 11:35:52,AE/BTC,SELL,0.00009599,134.51658118,0.0129122466274682,0.1%,172099728,53580813,-134.51658118,0.0128993343808408
27.12.2017 11:35:50,AE/BTC,SELL,0.00009599,2.06166167,0.0001978989037033,0.1%,172099728,53580806,-2.06166167,0.0001977010047996
27.12.2017 11:35:45,AE/BTC,SELL,0.00009599,109.92494065,0.0105516950529935,0.1%,172099728,53580773,-109.92494065,0.0105411433579406
27.12.2017 11:33:02,AE/BTC,SELL,0.00009599,24.53917842,0.0023555157365358,0.1%,172099728,53580125,-24.53917842,0.0023531602207993
27.12.2017 11:33:01,AE/BTC,SELL,0.00009599,66.08150058,0.0063431632406742,0.1%,172099728,53580121,-66.08150058,0.0063368200774336
27.12.2017 11:32:57,AE/BTC,SELL,0.00009599,67.59852336,0.0064887822573264,0.1%,172099728,53580098,-67.59852336,0.0064822934750691
27.12.2017 11:32:57,AE/BTC,SELL,0.00009599,4.89259304,0.0004696400059096,0.1%,172099728,53580097,-4.89259304,0.0004691703659037
27.12.2017 11:32:54,AE/BTC,SELL,0.00009599,4.50440008,0.0004323773636792,0.1%,172099728,53580085,-4.50440008,0.0004319449863156
27.12.2017 11:31:58,AE/BTC,SELL,0.00009599,32.21621933,0.0030924348934867,0.1%,172099728,53580006,-32.21621933,0.0030893424585933
27.12.2017 11:31:56,AE/BTC,SELL,0.00009599,40.26275021,0.0038648213926579,0.1%,172099728,53580000,-40.26275021,0.0038609565712653
27.12.2017 11:31:54,AE/BTC,SELL,0.00009599,24.54238418,0.0023558234574382,0.1%,172099728,53579989,-24.54238418,0.0023534676339808
27.12.2017 11:31:51,AE/BTC,SELL,0.00009599,12.95230495,0.0012432917521505,0.1%,172099728,53579978,-12.95230495,0.0012420484603984
27.12.2017 11:31:32,AE/BTC,SELL,0.00009599,50.81933798,0.0048781482527002,0.1%,172099728,53579887,-50.81933798,0.0048732701044475
27.12.2017 11:31:28,AE/BTC,SELL,0.00009599,101.63867076,0.0097562960062524,0.1%,172099728,53579861,-101.63867076,0.0097465397102462
27.12.2017 11:30:33,AE/BTC,SELL,0.00009599,5.20887592,0.0004999999995608,0.1%,172099728,53579643,-5.20887592,0.0004994999995613
27.12.2017 11:29:54,AE/BTC,SELL,0.00009599,22.54382938,0.0021639821821862,0.1%,172099728,53579495,-22.54382938,0.0021618182000041
27.12.2017 11:29:51,AE/BTC,SELL,0.00009599,16.57438418,0.0015909751374382,0.1%,172099728,53579485,-16.57438418,0.0015893841623008
27.12.2017 11:29:39,AE/BTC,SELL,0.00009599,25.08788956,0.0024081865188644,0.1%,172099728,53579424,-25.08788956,0.0024057783323456
27.12.2017 11:29:28,AE/BTC,SELL,0.00009599,201.36510516,0.0193290364443084,0.1%,172099728,53579345,-201.36510516,0.0193097074078641
27.12.2017 11:28:48,AE/BTC,SELL,0.00009599,12.9767542,0.001245638635658,0.1%,172099728,53579139,-12.9767542,0.0012443929970224
27.12.2017 11:28:44,AE/BTC,SELL,0.00009599,4.69613469,0.0004507819688931,0.1%,172099728,53579118,-4.69613469,0.0004503311869243
27.12.2017 11:28:42,AE/BTC,SELL,0.00009599,40.25740931,0.0038643087196669,0.1%,172099728,53579105,-40.25740931,0.0038604444109473
27.12.2017 11:28:07,AE/BTC,SELL,0.00009599,148.15444939,0.0142213455969461,0.1%,172099728,53578926,-148.15444939,0.0142071242513492
27.12.2017 11:26:17,AE/BTC,SELL,0.00009599,15.62216766,0.0014995718736834,0.1%,172099728,53578395,-15.62216766,0.0014980723018098
27.12.2017 11:26:12,AE/BTC,SELL,0.00009599,19.31634323,0.0018541757866477,0.1%,172099728,53578360,-19.31634323,0.0018523216108611
27.12.2017 11:10:12,AE/BTC,SELL,0.00009599,15.547921,0.00149244493679,0.1%,172099728,53574422,-15.547921,0.0014909524918533
27.12.2017 11:09:05,AE/BTC,SELL,0.00009532,0.89080619,0.0000849116460308,0.1%,172100371,53574153,-0.89080619,0.0000848267343848
27.12.2017 11:09:04,AE/BTC,SELL,0.00009532,8.0172557,0.000764204813324,0.1%,172100371,53574147,-8.0172557,0.0007634406085107
27.12.2017 11:09:00,AE/BTC,SELL,0.00009532,40.52764471,0.0038630950937572,0.1%,172100371,53574127,-40.52764471,0.0038592319986635
27.12.2017 11:08:59,AE/BTC,SELL,0.00009532,40.52764471,0.0038630950937572,0.1%,172100371,53574114,-40.52764471,0.0038592319986635
27.12.2017 11:08:57,AE/BTC,SELL,0.00009532,40.52764471,0.0038630950937572,0.1%,172100371,53574102,-40.52764471,0.0038592319986635
27.12.2017 11:08:50,AE/BTC,SELL,0.00009532,84.24265522,0.0080300098955704,0.1%,172100371,53574060,-84.24265522,0.0080219798856749
27.12.2017 11:08:41,AE/BTC,SELL,0.00009532,52.7950486,0.005032424032552,0.1%,172100371,53574004,-52.7950486,0.0050273916085195
27.12.2017 10:58:13,AE/BTC,SELL,0.00009532,139.80995755,0.013326685153666,0.1%,172100371,53570440,-139.80995755,0.0133133584685124
27.12.2017 10:58:11,AE/BTC,SELL,0.00009532,54.41079744,0.0051864372119808,0.1%,172100371,53570397,-54.41079744,0.0051812507747689
27.12.2017 10:54:43,AE/BTC,SELL,0.00009532,77.40802045,0.007378532509294,0.1%,172100371,53569591,-77.40802045,0.0073711539767848
27.12.2017 10:49:19,AE/BTC,SELL,0.00009532,53.43958833,0.0050938615596156,0.1%,172100371,53568232,-53.43958833,0.005088767698056
27.12.2017 10:30:57,AE/BTC,SELL,0.00009532,40.60981315,0.003870927389458,0.1%,172100371,53564144,-40.60981315,0.0038670564620686
27.12.2017 10:29:57,AE/BTC,SELL,0.00009532,66.2758154,0.006317410723928,0.1%,172100371,53563796,-66.2758154,0.0063110933132041
27.12.2017 10:25:19,AE/BTC,SELL,0.00009532,40.20632389,0.0038324667931948,0.1%,172100371,53562148,-40.20632389,0.0038286343264017
27.12.2017 10:25:05,AE/BTC,SELL,0.00009532,50.60276329,0.0048234553968028,0.1%,172100371,53562092,-50.60276329,0.004818631941406
27.12.2017 10:23:45,AE/BTC,SELL,0.00009532,3.52909642,0.0003363934707544,0.1%,172100371,53561722,-3.52909642,0.0003360570772837
27.12.2017 10:23:43,AE/BTC,SELL,0.00009532,29.48785682,0.0028107825120824,0.1%,172100371,53561715,-29.48785682,0.0028079717295704
27.12.2017 10:23:40,AE/BTC,SELL,0.00009532,35.29102716,0.0033639407088912,0.1%,172100371,53561702,-35.29102716,0.0033605767681824
27.12.2017 10:23:33,AE/BTC,SELL,0.00009532,43.11700464,0.0041099128822848,0.1%,172100371,53561670,-43.11700464,0.0041058029694026
27.12.2017 10:23:31,AE/BTC,SELL,0.00009532,86.23400929,0.0082198257655228,0.1%,172100371,53561661,-86.23400929,0.0082116059397573
27.12.2017 10:23:29,AE/BTC,SELL,0.00009532,172.46800809,0.0164396505311388,0.1%,172100371,53561652,-172.46800809,0.0164232108806077
27.12.2017 10:22:05,AE/BTC,SELL,0.00009532,3.94242611,0.0003757920568052,0.1%,172100371,53561482,-3.94242611,0.0003754162647484
27.12.2017 10:22:02,AE/BTC,SELL,0.00009532,39.42426118,0.0037579205756776,0.1%,172100371,53561466,-39.42426118,0.003754162655102
27.12.2017 10:22:01,AE/BTC,SELL,0.00009532,114.01722856,0.0108681222263392,0.1%,172100371,53561458,-114.01722856,0.0108572541041129
27.12.2017 10:21:59,AE/BTC,SELL,0.00009532,28.56564569,0.0027228773471708,0.1%,172100371,53561448,-28.56564569,0.0027201544698237
27.12.2017 10:21:57,AE/BTC,SELL,0.00009532,65.28808971,0.0062232607111572,0.1%,172100371,53561436,-65.28808971,0.0062170374504461
27.12.2017 10:21:57,AE/BTC,SELL,0.00009532,185.98251245,0.017727853086734,0.1%,172100371,53561429,-185.98251245,0.0177101252336473
27.12.2017 10:21:51,AE/BTC,SELL,0.00009532,5.24548887,0.0004999999990884,0.1%,172100371,53561414,-5.24548887,0.0004994999990894
27.12.2017 10:21:49,AE/BTC,SELL,0.00009532,135.80854166,0.0129452701910312,0.1%,172100371,53561402,-135.80854166,0.0129323249208402
27.12.2017 10:21:05,AE/BTC,SELL,0.00009532,39.93717019,0.0038068110625108,0.1%,172100371,53561271,-39.93717019,0.0038030042514483
27.12.2017 10:21:01,AE/BTC,SELL,0.00009532,3.44522193,0.0003283985543676,0.1%,172100371,53561252,-3.44522193,0.0003280701558133
27.12.2017 10:20:59,AE/BTC,SELL,0.00009532,13.30554652,0.0012682846942864,0.1%,172100371,53561238,-13.30554652,0.0012670164095922
27.12.2017 10:20:50,AE/BTC,SELL,0.00009532,3.71731307,0.0003543342818324,0.1%,172100371,53561219,-3.71731307,0.0003539799475506
27.12.2017 10:20:46,AE/BTC,SELL,0.00009532,34.45219836,0.0032839835476752,0.1%,172100371,53561204,-34.45219836,0.0032806995641276
27.12.2017 10:19:52,AE/BTC,SELL,0.00009532,17.36297353,0.0016550386368796,0.1%,172100371,53561059,-17.36297353,0.0016533835982428
27.12.2017 10:19:50,AE/BTC,SELL,0.00009532,37.20569444,0.0035464467940208,0.1%,172100371,53561042,-37.20569444,0.0035429003472268
27.12.2017 10:19:48,AE/BTC,SELL,0.00009532,6.81207708,0.0006493271872656,0.1%,172100371,53561025,-6.81207708,0.0006486778600784
27.12.2017 10:19:42,AE/BTC,SELL,0.00009532,39.99480702,0.0038123050051464,0.1%,172100371,53560983,-39.99480702,0.0038084927001413
26.12.2017 12:52:40,AE/BTC,SELL,0.00009532,54.01029719,0.0051482615281508,0.1%,172100371,53218030,-54.01029719,0.0051431132666227
26.12.2017 12:36:43,AE/BTC,SELL,0.00009532,42.73759192,0.0040737472618144,0.1%,172100371,53213504,-42.73759192,0.0040696735145526
26.12.2017 12:36:42,AE/BTC,SELL,0.00009532,42.73759192,0.0040737472618144,0.1%,172100371,53213493,-42.73759192,0.0040696735145526
26.12.2017 12:36:34,AE/BTC,SELL,0.00009532,27.76303915,0.002646372891778,0.1%,172100371,53213439,-27.76303915,0.0026437265188863
26.12.2017 12:34:39,AE/BTC,SELL,0.00009532,3.58301948,0.0003415334168336,0.1%,172100371,53213021,-3.58301948,0.0003411918834168
26.12.2017 12:34:37,AE/BTC,SELL,0.00009532,9.82858971,0.0009368611711572,0.1%,172100371,53213011,-9.82858971,0.0009359243099861
26.12.2017 12:34:35,AE/BTC,SELL,0.00009532,4.81564398,0.0004590271841736,0.1%,172100371,53212997,-4.81564398,0.0004585681569895
26.12.2017 12:34:31,AE/BTC,SELL,0.00009532,18.21632856,0.0017363804383392,0.1%,172100371,53212982,-18.21632856,0.0017346440579009
26.12.2017 12:34:30,AE/BTC,SELL,0.00009532,35.76013226,0.0034086558070232,0.1%,172100371,53212974,-35.76013226,0.0034052471512162
26.12.2017 12:34:28,AE/BTC,SELL,0.00009532,43.7606649,0.004171266578268,0.1%,172100371,53212964,-43.7606649,0.0041670953116898
26.12.2017 12:34:26,AE/BTC,SELL,0.00009532,87.52133504,0.0083425336560128,0.1%,172100371,53212951,-87.52133504,0.0083341911223568
26.12.2017 12:34:23,AE/BTC,SELL,0.00009532,3.2843093,0.000313060362476,0.1%,172100371,53212941,-3.2843093,0.0003127473021136
26.12.2017 12:34:09,AE/BTC,SELL,0.00009532,32.8430921,0.003130603538972,0.1%,172100371,53212923,-32.8430921,0.0031274729354331
26.12.2017 12:34:07,AE/BTC,SELL,0.00009532,42.53765818,0.0040546895777176,0.1%,172100371,53212910,-42.53765818,0.0040506348881399
26.12.2017 12:34:04,AE/BTC,SELL,0.00009532,79.02998282,0.0075331379624024,0.1%,172100371,53212901,-79.02998282,0.00752560482444
26.12.2017 12:34:00,AE/BTC,SELL,0.00009532,42.53977807,0.0040548916456324,0.1%,172100371,53212882,-42.53977807,0.0040508367539868
26.12.2017 12:33:51,AE/BTC,SELL,0.00009532,3.9435172,0.000375896059504,0.1%,172100371,53212851,-3.9435172,0.0003755201634445
26.12.2017 12:33:36,AE/BTC,SELL,0.00009532,8.91707287,0.0008499753859684,0.1%,172100371,53212817,-8.91707287,0.0008491254105825
26.12.2017 12:33:33,AE/BTC,SELL,0.00009532,9.29148063,0.0008856639336516,0.1%,172100371,53212812,-9.29148063,0.000884778269718
26.12.2017 12:33:29,AE/BTC,SELL,0.00009532,9.55836312,0.0009111031725984,0.1%,172100371,53212798,-9.55836312,0.0009101920694259
26.12.2017 12:33:25,AE/BTC,SELL,0.00009532,9.190388,0.00087602778416,0.1%,172100371,53212787,-9.190388,0.0008751517563759
